N	Thread Priority	Main Priority	Nice	Policy	Sequential	Lock Type	total	avg	max	
6	99	99	-	SCHED_FIFO	0	MUTEX	0.028093176	0.000004180	0.000016615	
6	99	99	-	SCHED_FIFO	0	MUTEX	0.028458541	0.000004176	0.000015781	
6	99	99	-	SCHED_FIFO	0	MUTEX	0.028702602	0.000006489	0.000503333	
6	99	99	-	SCHED_FIFO	0	MUTEX	0.029859791	0.000005734	0.000284740	
6	99	99	-	SCHED_FIFO	0	MUTEX	0.028640884	0.000004163	0.000016823	
6	99	99	-	SCHED_FIFO	0	MUTEX	0.029259634	0.000004100	0.000012969	
6	99	99	-	SCHED_FIFO	0	MUTEX	0.029641457	0.000004098	0.000015000	
6	99	99	-	SCHED_FIFO	0	MUTEX	0.028355103	0.000004169	0.000015364	
6	99	99	-	SCHED_FIFO	0	MUTEX	0.028437239	0.000004140	0.000015730	
6	99	99	-	SCHED_FIFO	0	MUTEX	0.020333749	0.000002891	0.000013229	
6	99	99	-	SCHED_FIFO	0	MUTEX	0.020237864	0.000002887	0.000012292	
6	99	99	-	SCHED_FIFO	0	MUTEX	0.020826562	0.000003102	0.000054948	
6	99	99	-	SCHED_FIFO	0	MUTEX	0.020609009	0.000002813	0.000011875	
6	99	99	-	SCHED_FIFO	0	MUTEX	0.020547968	0.000002835	0.000011146	
6	99	99	-	SCHED_FIFO	0	MUTEX	0.020144687	0.000002900	0.000012552	
6	99	99	-	SCHED_FIFO	0	MUTEX	0.020872603	0.000002835	0.000012604	
6	99	99	-	SCHED_FIFO	0	MUTEX	0.019577863	0.000003172	0.000052709	
6	99	99	-	SCHED_FIFO	0	SEMAPHORE	0.020304270	0.000003150	0.000024375	
6	99	99	-	SCHED_FIFO	0	SEMAPHORE	0.019763229	0.000003035	0.000013125	
6	99	99	-	SCHED_FIFO	0	SEMAPHORE	0.020230884	0.000002977	0.000014167	
6	99	99	-	SCHED_FIFO	0	SEMAPHORE	0.020206822	0.000002893	0.000013385	
6	99	99	-	SCHED_FIFO	0	SEMAPHORE	0.020160103	0.000003091	0.000013073	
6	99	99	-	SCHED_FIFO	0	SEMAPHORE	0.020234947	0.000003046	0.000015208	
6	99	99	-	SCHED_FIFO	0	SEMAPHORE	0.019707916	0.000002968	0.000016771	
6	99	99	-	SCHED_FIFO	0	SEMAPHORE	0.019549634	0.000003034	0.000017240	
6	99	99	-	SCHED_FIFO	0	SEMAPHORE	0.020664166	0.000003016	0.000014375	
6	99	99	-	SCHED_FIFO	0	SEMAPHORE	0.020009738	0.000003047	0.000013229	
6	99	99	-	SCHED_FIFO	0	SEMAPHORE	0.020618280	0.000002945	0.000013854	
6	99	99	-	SCHED_FIFO	0	SEMAPHORE	0.020596926	0.000003027	0.000013854	
6	99	99	-	SCHED_FIFO	0	SEMAPHORE	0.019969061	0.000002967	0.000013646	
6	99	99	-	SCHED_FIFO	0	SEMAPHORE	0.019635364	0.000002957	0.000014532	
6	99	99	-	SCHED_FIFO	0	SEMAPHORE	0.020765885	0.000002993	0.000015365	
6	99	99	-	SCHED_FIFO	0	SEMAPHORE	0.019751718	0.000002967	0.000013334	
6	99	99	-	SCHED_FIFO	0	SEMAPHORE	0.020184635	0.000002962	0.000013542	
6	99	99	-	SCHED_FIFO	0	SEMAPHORE	0.019700936	0.000003417	0.000088177	
6	99	99	-	SCHED_FIFO	0	SEMAPHORE	0.020173697	0.000003023	0.000013177	
6	99	99	-	SCHED_FIFO	0	SEMAPHORE	0.021155208	0.000004596	0.000348958	
6	99	99	-	SCHED_FIFO	0	SPIN	0.019779843	0.000004178	0.000014375	
6	99	99	-	SCHED_FIFO	0	SPIN	0.020272760	0.000004151	0.000015052	
6	99	99	-	SCHED_FIFO	0	SPIN	0.019643645	0.000004274	0.000015573	
6	99	99	-	SCHED_FIFO	0	SPIN	0.019979426	0.000004406	0.000080677	
6	99	99	-	SCHED_FIFO	0	SPIN	0.020511301	0.000004251	0.000014271	
6	99	99	-	SCHED_FIFO	0	SPIN	0.024274061	0.000005035	0.000027187	
6	99	99	-	SCHED_FIFO	0	SPIN	0.027985467	0.000005924	0.000016563	
6	99	99	-	SCHED_FIFO	0	SPIN	0.027799738	0.000010306	0.000476979	
6	99	99	-	SCHED_FIFO	0	SPIN	0.027118853	0.000006101	0.000016667	
6	99	99	-	SCHED_FIFO	0	SPIN	0.028647706	0.000005967	0.000017917	
6	99	99	-	SCHED_FIFO	0	SPIN	0.027884738	0.000005921	0.000018021	
6	99	99	-	SCHED_FIFO	0	SPIN	0.027796873	0.000006032	0.000017448	
6	99	99	-	SCHED_FIFO	0	SPIN	0.028079999	0.000005980	0.000017292	
6	99	99	-	SCHED_FIFO	0	SPIN	0.028093696	0.000006029	0.000016302	
6	99	99	-	SCHED_FIFO	0	SPIN	0.028378332	0.000006227	0.000061041	
6	99	99	-	SCHED_FIFO	0	SPIN	0.027226822	0.000006075	0.000018385	
6	99	99	-	SCHED_FIFO	0	SPIN	0.028456665	0.000005961	0.000016719	
6	99	99	-	SCHED_FIFO	0	SPIN	0.028872394	0.000006072	0.000018542	
6	99	99	-	SCHED_FIFO	0	SPIN	0.028379426	0.000005912	0.000019427	
6	99	99	-	SCHED_FIFO	0	SPIN	0.027971874	0.000010223	0.000472448	
6	-	-	-20	SCHED_OTHER	0	MUTEX	0.034401664	0.000003792	0.000013281	
6	-	-	-20	SCHED_OTHER	0	MUTEX	0.034941040	0.000003976	0.000013802	
6	-	-	-20	SCHED_OTHER	0	MUTEX	0.035172237	0.000003914	0.000015417	
6	-	-	-20	SCHED_OTHER	0	MUTEX	0.034685415	0.000003989	0.000014323	
6	-	-	-20	SCHED_OTHER	0	MUTEX	0.034902810	0.000003969	0.000014479	
6	-	-	-20	SCHED_OTHER	0	MUTEX	0.034128175	0.000003866	0.000014323	
6	-	-	-20	SCHED_OTHER	0	MUTEX	0.034603331	0.000004146	0.000059428	
6	-	-	-20	SCHED_OTHER	0	MUTEX	0.034453540	0.000003928	0.000014062	
6	-	-	-20	SCHED_OTHER	0	MUTEX	0.030052134	0.000003490	0.000023386	
6	-	-	-20	SCHED_OTHER	0	MUTEX	0.024551249	0.000002695	0.000011198	
6	-	-	-20	SCHED_OTHER	0	MUTEX	0.024653541	0.000002687	0.000011458	
6	-	-	-20	SCHED_OTHER	0	MUTEX	0.025118280	0.000002605	0.000010937	
6	-	-	-20	SCHED_OTHER	0	MUTEX	0.025224478	0.000002602	0.000010573	
6	-	-	-20	SCHED_OTHER	0	MUTEX	0.024474842	0.000002632	0.000011511	
6	-	-	-20	SCHED_OTHER	0	MUTEX	0.024840936	0.000002632	0.000010053	
6	-	-	-20	SCHED_OTHER	0	MUTEX	0.024629947	0.000003737	0.000232083	
6	-	-	-20	SCHED_OTHER	0	MUTEX	0.025348540	0.000003482	0.000170573	
6	-	-	-20	SCHED_OTHER	0	MUTEX	0.024586352	0.000002675	0.000011042	
6	-	-	-20	SCHED_OTHER	0	MUTEX	0.032393800	0.000003720	0.000010677	
6	-	-	-20	SCHED_OTHER	0	MUTEX	0.034887759	0.000003938	0.000013542	
6	-	-	-20	SCHED_OTHER	0	SEMAPHORE	0.034310623	0.000004411	0.000057136	
6	-	-	-20	SCHED_OTHER	0	SEMAPHORE	0.034249061	0.000004380	0.000057344	
6	-	-	-20	SCHED_OTHER	0	SEMAPHORE	0.035276091	0.000004040	0.000016354	
6	-	-	-20	SCHED_OTHER	0	SEMAPHORE	0.035029685	0.000004327	0.000055937	
6	-	-	-20	SCHED_OTHER	0	SEMAPHORE	0.034975414	0.000004086	0.000016406	
6	-	-	-20	SCHED_OTHER	0	SEMAPHORE	0.026593019	0.000002985	0.000015521	
6	-	-	-20	SCHED_OTHER	0	SEMAPHORE	0.024406301	0.000002800	0.000012760	
6	-	-	-20	SCHED_OTHER	0	SEMAPHORE	0.024523020	0.000002825	0.000011927	
6	-	-	-20	SCHED_OTHER	0	SEMAPHORE	0.024655728	0.000002779	0.000012708	
6	-	-	-20	SCHED_OTHER	0	SEMAPHORE	0.024792186	0.000002819	0.000013385	
6	-	-	-20	SCHED_OTHER	0	SEMAPHORE	0.023920519	0.000003108	0.000084271	
6	-	-	-20	SCHED_OTHER	0	SEMAPHORE	0.025275155	0.000002792	0.000011198	
6	-	-	-20	SCHED_OTHER	0	SEMAPHORE	0.024252811	0.000004748	0.000402395	
6	-	-	-20	SCHED_OTHER	0	SEMAPHORE	0.025298644	0.000002765	0.000010469	
6	-	-	-20	SCHED_OTHER	0	SEMAPHORE	0.025319165	0.000002766	0.000012292	
6	-	-	-20	SCHED_OTHER	0	SEMAPHORE	0.024624738	0.000002836	0.000014166	
6	-	-	-20	SCHED_OTHER	0	SEMAPHORE	0.025515676	0.000002755	0.000012604	
6	-	-	-20	SCHED_OTHER	0	SEMAPHORE	0.024251457	0.000002825	0.000011614	
6	-	-	-20	SCHED_OTHER	0	SEMAPHORE	0.024316821	0.000002815	0.000011406	
6	-	-	-20	SCHED_OTHER	0	SEMAPHORE	0.024777915	0.000002864	0.000011562	
6	-	-	-20	SCHED_OTHER	0	SPIN	0.024425988	0.000004097	0.000013750	
6	-	-	-20	SCHED_OTHER	0	SPIN	0.023879947	0.000003967	0.000012604	
6	-	-	-20	SCHED_OTHER	0	SPIN	0.024542395	0.000004019	0.000012916	
6	-	-	-20	SCHED_OTHER	0	SPIN	0.024156041	0.000004171	0.000014115	
6	-	-	-20	SCHED_OTHER	0	SPIN	0.023822915	0.000004249	0.000073281	
6	-	-	-20	SCHED_OTHER	0	SPIN	0.024446978	0.000004084	0.000014062	
6	-	-	-20	SCHED_OTHER	0	SPIN	0.024963332	0.000003982	0.000013646	
6	-	-	-20	SCHED_OTHER	0	SPIN	0.024498697	0.000004001	0.000013125	
6	-	-	-20	SCHED_OTHER	0	SPIN	0.024658853	0.000003977	0.000012448	
6	-	-	-20	SCHED_OTHER	0	SPIN	0.024358540	0.000004030	0.000012708	
6	-	-	-20	SCHED_OTHER	0	SPIN	0.024114373	0.000003964	0.000014167	
6	-	-	-20	SCHED_OTHER	0	SPIN	0.024454269	0.000003978	0.000013906	
6	-	-	-20	SCHED_OTHER	0	SPIN	0.024448124	0.000004185	0.000013958	
6	-	-	-20	SCHED_OTHER	0	SPIN	0.024431248	0.000010177	0.000523073	
6	-	-	-20	SCHED_OTHER	0	SPIN	0.023468228	0.000004021	0.000015104	
6	-	-	-20	SCHED_OTHER	0	SPIN	0.034101404	0.000005727	0.000017136	
6	-	-	-20	SCHED_OTHER	0	SPIN	0.033676352	0.000005776	0.000015261	
6	-	-	-20	SCHED_OTHER	0	SPIN	0.034354737	0.000005682	0.000016614	
6	-	-	-20	SCHED_OTHER	0	SPIN	0.034274269	0.000005808	0.000017448	
6	-	-	-20	SCHED_OTHER	0	SPIN	0.034028279	0.000005758	0.000019479	
6	-	-	19	SCHED_OTHER	0	MUTEX	0.035151873	0.000003929	0.000014792	
6	-	-	19	SCHED_OTHER	0	MUTEX	0.035271873	0.000004061	0.000013282	
6	-	-	19	SCHED_OTHER	0	MUTEX	0.035316925	0.000004115	0.000035886	
6	-	-	19	SCHED_OTHER	0	MUTEX	0.035088488	0.000003987	0.000014532	
6	-	-	19	SCHED_OTHER	0	MUTEX	0.036161457	0.000003937	0.000013698	
6	-	-	19	SCHED_OTHER	0	MUTEX	0.035351144	0.000004310	0.000035781	
6	-	-	19	SCHED_OTHER	0	MUTEX	0.034891977	0.000003928	0.000014896	
6	-	-	19	SCHED_OTHER	0	MUTEX	0.034680519	0.000003916	0.000014531	
6	-	-	19	SCHED_OTHER	0	MUTEX	0.034119841	0.000003928	0.000019011	
6	-	-	19	SCHED_OTHER	0	MUTEX	0.033542967	0.000004381	0.000104739	
6	-	-	19	SCHED_OTHER	0	MUTEX	0.035584946	0.000003985	0.000013281	
6	-	-	19	SCHED_OTHER	0	MUTEX	0.035742550	0.000003827	0.000013490	
6	-	-	19	SCHED_OTHER	0	MUTEX	0.035591560	0.000003933	0.000013437	
6	-	-	19	SCHED_OTHER	0	MUTEX	0.035815310	0.000006080	0.000490573	
6	-	-	19	SCHED_OTHER	0	MUTEX	0.035565571	0.000003951	0.000013906	
6	-	-	19	SCHED_OTHER	0	MUTEX	0.034777029	0.000003962	0.000019791	
6	-	-	19	SCHED_OTHER	0	MUTEX	0.024047602	0.000002699	0.000021614	
6	-	-	19	SCHED_OTHER	0	MUTEX	0.025196352	0.000002698	0.000010677	
6	-	-	19	SCHED_OTHER	0	MUTEX	0.024497029	0.000002700	0.000012552	
6	-	-	19	SCHED_OTHER	0	MUTEX	0.025122551	0.000002660	0.000010469	
6	-	-	19	SCHED_OTHER	0	SEMAPHORE	0.025641353	0.000002785	0.000012031	
6	-	-	19	SCHED_OTHER	0	SEMAPHORE	0.024636248	0.000002819	0.000011875	
6	-	-	19	SCHED_OTHER	0	SEMAPHORE	0.024352499	0.000002788	0.000011510	
6	-	-	19	SCHED_OTHER	0	SEMAPHORE	0.024683384	0.000002890	0.000016041	
6	-	-	19	SCHED_OTHER	0	SEMAPHORE	0.025912863	0.000002745	0.000012344	
6	-	-	19	SCHED_OTHER	0	SEMAPHORE	0.025286977	0.000002828	0.000013646	
6	-	-	19	SCHED_OTHER	0	SEMAPHORE	0.024707030	0.000002848	0.000011823	
6	-	-	19	SCHED_OTHER	0	SEMAPHORE	0.024152030	0.000003211	0.000054166	
6	-	-	19	SCHED_OTHER	0	SEMAPHORE	0.023777550	0.000002780	0.000012708	
6	-	-	19	SCHED_OTHER	0	SEMAPHORE	0.024186561	0.000002808	0.000012135	
6	-	-	19	SCHED_OTHER	0	SEMAPHORE	0.025933540	0.000002825	0.000011823	
6	-	-	19	SCHED_OTHER	0	SEMAPHORE	0.025312029	0.000002998	0.000031511	
6	-	-	19	SCHED_OTHER	0	SEMAPHORE	0.025123071	0.000002918	0.000033958	
6	-	-	19	SCHED_OTHER	0	SEMAPHORE	0.025081561	0.000002811	0.000011250	
6	-	-	19	SCHED_OTHER	0	SEMAPHORE	0.024584113	0.000002814	0.000012084	
6	-	-	19	SCHED_OTHER	0	SEMAPHORE	0.032078175	0.000003568	0.000012292	
6	-	-	19	SCHED_OTHER	0	SEMAPHORE	0.035980102	0.000004018	0.000014688	
6	-	-	19	SCHED_OTHER	0	SEMAPHORE	0.034447290	0.000004068	0.000016562	
6	-	-	19	SCHED_OTHER	0	SEMAPHORE	0.034334112	0.000004178	0.000016407	
6	-	-	19	SCHED_OTHER	0	SEMAPHORE	0.034451195	0.000006311	0.000472135	
6	-	-	19	SCHED_OTHER	0	SPIN	0.033677289	0.000005880	0.000017396	
6	-	-	19	SCHED_OTHER	0	SPIN	0.034243279	0.000005829	0.000016302	
6	-	-	19	SCHED_OTHER	0	SPIN	0.026890259	0.000004661	0.000016666	
6	-	-	19	SCHED_OTHER	0	SPIN	0.024470831	0.000004274	0.000083855	
6	-	-	19	SCHED_OTHER	0	SPIN	0.023872394	0.000003953	0.000013750	
6	-	-	19	SCHED_OTHER	0	SPIN	0.023680051	0.000003972	0.000013385	
6	-	-	19	SCHED_OTHER	0	SPIN	0.025531665	0.000004298	0.000078073	
6	-	-	19	SCHED_OTHER	0	SPIN	0.023429999	0.000003976	0.000012969	
6	-	-	19	SCHED_OTHER	0	SPIN	0.024122915	0.000004237	0.000063229	
6	-	-	19	SCHED_OTHER	0	SPIN	0.023512811	0.000005719	0.000395260	
6	-	-	19	SCHED_OTHER	0	SPIN	0.024863384	0.000003934	0.000012969	
6	-	-	19	SCHED_OTHER	0	SPIN	0.024301925	0.000003938	0.000012812	
6	-	-	19	SCHED_OTHER	0	SPIN	0.024477134	0.000003877	0.000013385	
6	-	-	19	SCHED_OTHER	0	SPIN	0.024073228	0.000003992	0.000012761	
6	-	-	19	SCHED_OTHER	0	SPIN	0.023535780	0.000003947	0.000012865	
6	-	-	19	SCHED_OTHER	0	SPIN	0.024118019	0.000003875	0.000013125	
6	-	-	19	SCHED_OTHER	0	SPIN	0.023974165	0.000004540	0.000120000	
6	-	-	19	SCHED_OTHER	0	SPIN	0.023684009	0.000003924	0.000013072	
6	-	-	19	SCHED_OTHER	0	SPIN	0.024416664	0.000003887	0.000012916	
6	-	-	19	SCHED_OTHER	0	SPIN	0.024380780	0.000004043	0.000013229	
